[INFO ]10:16:52,933, Thread-2,[Class]Worker1, [Method]run, app_cpu:0.0
[INFO ]10:16:52,933, Thread-2,[Class]Worker1, [Method]run, total_memory:297.0703125
[INFO ]10:16:52,934, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:53,072, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:53,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:55,073, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:55,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:57,076, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:57,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:58,187, Thread-2,[Class]Worker1, [Method]run, Receive Data:133240,81402,1179,304656,29312
[INFO ]10:16:58,188, Thread-2,[Class]Worker1, [Method]run, t_cpu:41.41732283464567
[INFO ]10:16:58,189, Thread-2,[Class]Worker1, [Method]run, app_cpu:2.5196850393700787
[INFO ]10:16:58,190, Thread-2,[Class]Worker1, [Method]run, total_memory:297.515625
[INFO ]10:16:58,191, Thread-2,[Class]Worker1, [Method]run, app_memory:28.625
[INFO ]10:16:59,077, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:16:59,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:01,078, Thread-3,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:01,121, Thread-4,[Class]CpuListener, [Method]run, UI_thread
[INFO ]10:17:03,070, Thread-2,[Class]Worker1, [Method]run, Receive Data:134826,81974,1505,307612,32236
[INFO ]10:17:03,071, Thread-2,[Class]Worker1, [Method]run, t_cpu:63.9344262295082
[INFO ]10:17:03,071, Thread-2,[Class]Worker1, [Method]run, app_cpu:20.55485498108449
[INFO ]10:17:03,072, Thread-2,[Class]Worker1, [Method]run, total_memory:300.40234375
[INFO ]10:17:03,072, Thread-2,[Class]Worker1, [Method]run, app_memory:31.48046875
[INFO ]10:17:03,080, Thread-3,[Class]CpuListener, [Method]run, UI_thread
